@relation census-comp309-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R45_predicted

@attribute random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
7515,8,0,1,0,0,0,0,27,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,2,2,11,0,3,0,0,0,0,0,0,1,2,11,48,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.370853,12,?
7738,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,4,1,2,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.39373,14,?
8478,2,1,0,0,0,0,0,39,1,0,0,0,0,0,4,39,1,0,0,0,0,?,1,4,2,1,11,0,3,0,0,0,0,0,0,2,1,11,0,?,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.289592,14,?
9719,5,0,1,0,0,0,0,35,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,3,1,1,8,20,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,-0.129949,12,?
8279,5,0,1,0,0,0,0,32,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,3,8,1,1,30,2,0,0,0,0,0,0,8,1,1,40,2,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.356181,13,?
4808,2,0,1,0,0,0,0,44,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,11,0,2,0,0,0,0,0,0,0,2,13,55,3,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.328161,14,?
7748,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,13,45,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.617728,14,?
7069,7,0,1,0,0,0,0,26,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,2,?,3,0,?,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.288051,12,?
9564,8,0,0,0,0,0,1,31,0,0,0,0,0,1,1,27,0,0,0,0,0,1,1,2,4,2,8,32,3,0,0,0,0,0,0,3,2,8,?,3,0,0,0,0,0,1,21,1,1,1,1,2,99,6,1,1,-0.267798,13,?
5074,9,0,0,1,0,0,0,34,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,0,2,2,0,3,1,0,1,0,0,0,0,2,0,40,1,1,0,1,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.265079,13,?
4545,6,0,1,0,0,0,0,32,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,5,0,1,11,0,3,0,0,0,0,0,0,0,1,8,55,?,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.300675,13,?
9373,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,4,1,12,0,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.627015,14,?
8555,10,0,0,0,0,0,1,20,0,0,1,0,0,1,4,27,0,0,0,0,0,1,1,2,0,2,4,0,?,0,0,0,0,0,0,0,2,8,46,3,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,-0.255083,9,?
7724,9,0,0,1,0,0,0,43,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,16,1,0,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,33,?,1,1,99,99,99,4,1,2,-0.188355,6,?
5426,10,0,0,1,0,0,1,32,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,99,99,2,1,2,-0.211168,7,?
9097,8,0,1,1,0,0,0,37,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,3,2,8,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,-0.212467,7,?
7760,5,0,1,0,0,0,0,36,0,0,0,0,0,0,4,42,0,1,0,?,0,1,1,4,5,?,2,0,2,0,0,0,0,0,0,5,1,1,40,?,0,0,0,0,0,2,21,1,1,1,99,99,99,5,1,1,-0.297199,12,?
9414,8,0,1,1,0,0,1,20,0,1,1,0,0,0,4,24,1,1,?,0,0,1,?,4,1,2,0,0,?,0,0,0,0,0,0,0,?,0,0,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.214014,12,?
5028,8,0,1,0,0,0,0,38,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,2,6,1,10,0,3,0,0,0,0,0,0,2,1,11,47,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.341216,14,?
6087,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,10,0,3,0,0,0,0,0,0,0,2,11,50,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.53515,14,?
4436,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,?,1,0,?,4,4,1,2,0,2,0,0,0,0,0,0,?,1,?,38,?,0,0,0,0,0,2,21,1,1,1,1,2,4,5,2,1,-0.352198,14,?
9711,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,0,2,4,24,2,0,0,0,0,0,0,0,2,8,55,3,0,0,0,0,0,2,21,1,?,1,1,2,4,7,1,1,-0.389921,14,?
9768,7,0,1,0,0,0,0,19,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,3,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,7,1,2,-0.351438,14,?
8615,2,0,1,0,0,0,0,33,0,1,0,0,0,0,1,29,0,1,0,0,0,0,4,3,1,1,10,45,3,0,0,0,0,0,0,1,1,2,15,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.319507,13,?
5104,5,1,0,0,0,0,0,34,1,0,0,0,0,0,1,33,1,0,0,0,0,0,2,2,0,1,4,80,3,0,0,0,0,0,0,0,1,11,12,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.291691,12,?
5846,8,0,1,0,0,0,0,30,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,0,1,10,0,?,0,0,0,0,0,0,2,1,8,43,3,0,0,0,0,0,2,21,1,1,1,1,99,4,4,1,1,-0.429518,13,?
5119,2,0,1,0,0,0,0,36,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,4,2,1,11,24,2,0,0,0,0,0,0,6,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.580421,14,?
4149,1,0,1,0,0,0,0,27,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,4,0,2,?,9,?,0,0,0,0,0,0,0,1,1,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.327043,13,?
6209,4,0,1,0,0,0,0,28,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,2,0,2,3,40,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,99,2,1,2,-0.215237,7,?
8098,10,0,0,1,0,0,0,33,0,1,1,0,0,0,4,35,0,0,1,0,0,0,1,4,3,2,2,0,1,0,0,0,0,0,0,6,2,7,41,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.232992,12,?
5857,1,0,1,0,0,0,0,39,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,5,2,1,9,30,3,0,0,0,0,0,0,?,1,11,45,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.724757,14,?
6741,6,0,1,1,0,0,0,22,0,1,1,0,0,0,4,21,0,1,1,0,0,0,1,4,2,2,1,0,2,0,0,0,0,0,0,?,2,?,60,1,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.29374,12,?
6477,6,0,1,0,0,0,0,30,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,6,1,1,1,2,0,0,0,0,0,0,8,1,8,?,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.367403,12,?
7155,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,2,1,11,40,1,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.613851,14,?
5141,5,0,1,1,0,0,0,30,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,2,1,2,0,0,2,0,0,0,0,0,0,0,2,4,?,3,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.251784,12,?
7118,6,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,6,1,2,0,2,0,0,0,0,0,0,5,1,8,45,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.361982,13,?
5281,7,0,1,0,0,0,0,26,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,7,0,3,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,-0.235684,14,?
9339,10,0,1,1,0,0,0,26,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,0,40,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,-0.248369,5,?
9673,10,0,0,1,0,0,0,24,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,4,2,2,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.177869,5,?
5399,2,0,1,0,0,0,0,32,0,1,0,0,0,0,1,42,0,1,0,0,0,0,1,5,12,1,11,105,1,0,0,0,0,0,0,12,1,1,50,2,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.389852,14,?
6844,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,10,1,11,0,?,0,0,0,0,0,0,7,1,7,?,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.29705,12,?
4385,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,4,2,8,0,2,0,0,0,0,0,0,3,1,5,45,1,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.41382,12,?
9734,4,1,0,0,0,0,0,35,1,0,0,0,0,0,4,?,?,?,?,?,?,?,?,3,6,2,4,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,-0.136332,5,?
9359,10,0,0,0,0,1,0,32,0,0,0,0,1,0,4,?,?,?,?,?,?,?,?,3,10,1,2,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,99,2,4,3,1,2,-0.212131,8,?
6364,7,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,?,0,2,0,1,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,4,1,2,-0.274851,14,?
7560,10,0,0,1,0,0,0,27,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,6,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,99,99,4,1,2,-0.238655,7,?
5976,8,0,1,0,0,0,0,39,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,2,0,1,7,?,2,0,0,0,0,0,0,0,1,7,45,?,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.344829,14,?
6255,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,25,?,?,0,?,0,?,1,3,1,1,10,0,3,0,0,0,0,0,0,?,1,?,?,?,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.355254,13,?
8311,10,0,1,1,0,0,0,21,0,0,1,0,0,0,4,23,0,0,1,0,0,0,4,5,2,2,7,0,1,1,0,1,0,1,0,2,2,2,0,1,1,0,1,1,0,2,21,1,1,1,99,2,4,12,1,1,-0.223494,13,?
4603,8,0,0,0,0,1,0,30,0,0,0,0,1,0,2,?,?,?,?,?,?,?,?,3,0,2,0,8,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,-0.301739,5,?
6668,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,3,1,2,-0.175519,6,?
8966,6,0,1,0,0,0,1,30,0,1,0,0,0,1,2,35,0,1,0,0,0,0,1,3,6,1,3,42,?,0,0,0,0,0,0,6,1,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.384664,14,?
4488,7,0,1,1,0,0,0,24,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,3,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,-0.179596,5,?
4763,2,0,1,0,0,0,0,39,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,2,1,13,0,2,0,0,0,0,0,0,?,1,12,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.75794,14,?
9380,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,44,0,1,0,0,0,0,1,4,1,1,2,0,2,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,1,21,1,1,1,99,2,4,6,1,1,-0.405387,13,?
7897,6,1,0,0,0,0,0,30,1,0,0,0,0,0,1,35,1,0,0,0,0,0,1,2,2,2,11,40,3,0,0,0,0,0,0,1,2,13,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.564788,12,?
8614,4,1,0,0,0,0,0,37,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,3,6,2,10,0,3,0,0,0,0,0,0,6,2,10,?,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.23918,14,?
8033,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,4,2,1,8,12,3,0,0,0,0,0,0,1,1,2,40,3,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.354862,12,?
7644,3,0,0,0,0,1,0,37,0,0,0,0,1,0,1,35,0,0,0,0,1,0,1,3,2,1,10,50,2,0,0,0,0,0,0,3,1,8,50,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.54551,14,?
4509,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,2,0,2,2,0,3,0,0,0,0,0,0,0,2,8,30,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.311226,12,?
9969,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,5,1,9,40,3,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.279743,12,?
6334,5,0,1,0,0,0,0,32,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,3,2,1,7,0,3,0,0,0,0,0,0,2,1,1,45,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.297409,13,?
7947,1,1,0,0,0,0,0,32,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,3,0,1,11,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.359995,14,?
8323,4,0,1,0,0,0,0,31,0,1,0,0,0,0,3,31,0,1,0,0,0,0,1,4,0,2,0,5,3,0,0,0,0,0,0,0,2,1,50,2,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.367047,12,?
5293,4,0,0,0,1,0,0,39,0,1,0,0,0,0,2,53,0,1,0,0,0,0,1,3,0,1,9,20,3,0,0,0,0,0,0,2,2,8,55,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.333683,14,?
9287,10,1,0,0,0,0,0,31,1,0,0,0,0,0,1,35,1,0,0,0,0,0,4,3,4,2,11,48,2,0,0,0,0,0,0,3,2,4,30,1,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.187407,12,?
4171,10,0,0,0,0,0,1,31,0,0,0,0,0,1,4,26,0,0,0,0,0,1,1,3,0,2,?,0,1,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,2,21,1,1,1,99,2,99,5,1,1,-0.201826,11,?
7320,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,3,1,11,0,1,0,0,0,0,0,0,3,1,8,50,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.336716,14,?
7020,4,0,1,0,0,0,0,32,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,4,2,10,16,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.399025,12,?
4046,8,0,1,0,0,0,0,31,0,1,0,0,0,0,2,32,0,0,0,0,1,0,1,3,2,2,0,15,1,0,0,0,0,0,0,5,2,0,40,1,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,-0.298834,12,?
6585,10,1,1,0,0,0,0,34,0,1,0,0,0,0,4,34,1,0,0,0,0,0,1,1,2,2,11,0,3,0,0,0,0,0,0,0,2,9,40,1,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.169688,13,?
8644,7,0,0,1,0,1,0,30,0,0,0,0,1,0,1,33,0,0,1,0,0,0,1,3,3,1,9,50,3,0,0,0,0,0,0,3,1,8,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.284483,13,?
9954,8,0,0,0,0,0,0,34,0,?,0,?,0,0,4,31,0,?,0,0,?,1,?,3,?,?,?,0,?,0,0,0,0,0,0,?,1,9,0,?,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.217009,12,?
5540,9,0,1,0,0,0,0,34,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,3,4,1,2,20,3,0,0,0,0,0,0,3,1,1,60,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.340202,12,?
5231,8,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,1,2,0,0,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,8,1,2,-0.411807,13,?
9828,3,0,1,0,0,0,0,22,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,1,0,2,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,-0.281656,14,?
8121,9,0,0,0,0,0,1,30,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,30,2,5,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,-0.327045,14,?
6285,9,0,1,0,0,0,0,37,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,2,0,2,3,0,1,0,0,0,0,0,0,0,2,0,60,1,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,-0.280025,7,?
9559,2,0,0,0,0,1,0,30,0,0,0,1,1,0,2,37,0,1,0,0,0,0,1,4,2,1,8,0,2,0,0,0,0,0,0,5,1,8,48,2,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.334186,13,?
6370,5,0,1,0,0,0,0,17,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,3,0,1,0,1,0,0,0,1,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,-0.13617,12,?
4986,3,0,1,0,0,0,0,24,0,1,0,0,0,0,4,33,?,?,?,0,1,?,1,3,4,1,8,0,3,0,0,0,0,0,0,1,?,?,50,1,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.29679,12,?
8145,5,0,1,1,0,0,0,32,0,1,1,0,0,0,1,30,0,1,0,0,0,0,1,4,2,2,1,40,1,0,0,0,0,0,0,2,2,8,41,2,0,0,0,0,0,2,23,1,1,1,1,2,4,7,1,1,-0.278875,13,?
9321,6,0,1,0,0,0,0,36,0,1,0,0,0,0,3,29,0,1,0,0,0,0,1,3,5,1,4,0,3,0,0,0,0,0,0,2,1,8,45,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.38739,12,?
9212,5,0,0,0,0,1,0,35,0,1,0,?,0,0,4,36,0,0,0,0,1,0,1,3,?,?,11,0,?,0,0,0,0,0,0,2,1,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.320287,14,?
8850,6,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,1,2,2,0,3,0,0,0,0,0,0,2,2,8,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.33111,12,?
4100,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,4,1,11,0,3,0,0,0,0,0,0,4,1,8,45,3,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,-0.362413,14,?
5521,3,0,1,0,0,0,0,39,?,1,0,0,?,?,?,43,0,1,0,0,0,0,1,4,6,1,11,0,?,0,0,0,0,0,0,8,1,9,48,3,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,-0.460106,14,?
9184,10,0,0,0,0,0,1,20,0,0,0,0,0,1,4,27,0,0,0,0,0,1,4,2,5,2,?,0,3,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,-0.337749,11,?
6241,10,0,0,1,0,0,0,?,?,?,?,?,?,?,?,42,0,0,1,0,0,0,4,2,?,?,?,0,?,0,0,0,0,0,0,?,2,?,0,2,0,0,0,0,0,1,31,1,1,?,99,99,99,5,1,3,-0.25201,7,?
7301,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,2,5,2,11,0,3,0,0,0,0,0,0,2,2,13,38,3,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.285756,10,?
5219,4,1,0,0,0,0,0,26,1,0,0,0,0,0,4,33,1,0,0,0,0,0,1,5,0,2,10,0,3,0,0,0,0,0,0,2,2,11,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,10,1,1,-0.288236,13,?
7705,7,0,1,1,0,0,0,24,0,1,1,0,0,0,4,26,0,1,1,0,0,0,4,3,5,2,9,0,2,0,0,0,0,0,1,5,2,1,0,1,0,0,0,0,1,2,21,1,1,1,1,2,99,4,1,1,-0.345532,12,?
8633,4,0,1,1,0,0,0,31,0,1,0,0,0,0,4,36,0,1,1,0,0,0,1,4,0,2,7,0,3,0,0,0,0,0,1,2,1,8,44,3,0,0,0,0,1,1,21,1,1,1,1,2,99,4,1,1,-0.352573,14,?
5070,9,0,1,0,0,0,0,24,0,1,0,0,0,0,4,27,?,1,0,?,1,?,1,3,2,1,3,0,3,0,0,0,0,0,0,?,1,8,0,1,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,-0.333245,12,?
9000,2,0,1,0,0,0,0,40,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,13,1,10,0,3,0,0,0,0,0,0,9,1,8,60,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.456481,14,?
4403,2,0,1,1,0,0,0,29,0,1,0,0,0,0,4,31,0,1,1,0,0,0,1,3,6,1,1,0,2,0,0,0,0,0,0,7,1,8,37,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.378524,14,?
8268,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,45,0,1,0,0,0,0,1,5,0,1,9,0,3,0,0,0,0,0,0,0,1,14,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,8,1,1,-0.462426,13,?
8636,7,1,0,0,0,0,0,26,1,0,0,0,0,0,4,33,1,0,0,0,0,0,1,4,0,1,4,0,3,1,0,0,0,0,0,0,2,11,31,?,1,0,0,0,0,1,21,1,1,1,99,2,99,8,1,1,-0.214756,12,?
7765,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,4,5,1,2,0,2,0,0,0,0,0,0,5,1,8,38,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,-0.457255,14,?
7328,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,3,3,2,0,0,2,0,0,0,0,0,0,0,2,0,?,1,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.332901,11,?
9157,3,0,1,1,0,0,0,26,0,1,1,0,0,0,4,29,0,1,0,0,0,0,1,3,2,1,10,0,2,0,0,0,0,0,0,1,1,2,50,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.275518,13,?
7869,6,0,1,0,0,0,0,22,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,2,2,3,0,2,0,0,0,0,0,0,2,2,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.238851,12,?
9055,7,1,1,1,0,0,1,37,0,1,1,0,0,0,1,35,1,0,0,0,0,1,1,3,0,1,3,30,3,0,0,0,0,0,0,2,1,12,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.358802,14,?
4475,1,0,1,0,0,0,0,34,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,4,0,1,11,?,3,0,0,0,0,0,0,0,1,13,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.671263,14,?
