@relation bestV2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast_predicted

@attribute random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute 'prediction margin' numeric
@attribute 'predicted total_income_hhld_code' {1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
3257,4,0,1,0,0,0,0,34,?,1,?,0,?,?,2,31,0,1,0,0,0,0,1,3,4,?,?,20,2,0,0,0,0,0,0,6,1,8,40,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.124914,13,14
2483,10,0,0,0,0,0,1,24,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,16,2,?,0,3,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,0.175242,14,14
956,6,0,1,0,0,0,0,35,0,1,0,0,0,0,1,36,0,1,0,0,0,0,2,3,2,1,7,?,3,0,0,0,0,0,0,6,1,11,24,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.045755,14,14
2799,7,0,1,0,0,0,0,35,0,1,0,0,0,0,4,43,0,0,0,0,1,0,1,5,4,2,7,0,2,0,0,0,0,0,0,2,2,3,30,2,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,-0.049854,13,14
3674,2,0,1,0,0,0,0,28,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,4,6,1,11,0,3,0,0,0,0,0,0,2,2,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.0637,14,14
1434,6,0,1,0,0,0,0,41,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,8,1,11,0,3,0,0,0,0,0,0,8,1,11,50,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.203142,14,14
1670,5,0,0,0,0,0,1,22,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,4,0,2,7,0,1,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,0.217607,14,14
1128,4,0,1,0,0,0,0,35,?,?,?,?,0,0,4,34,0,1,0,0,0,0,1,4,1,2,?,0,3,0,0,0,0,0,0,1,1,8,40,2,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.127388,13,14
515,8,0,1,0,0,0,0,31,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,3,2,1,11,16,3,0,0,0,0,0,0,2,1,10,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.07336,13,14
1437,2,0,1,0,0,0,0,36,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,4,2,1,11,?,3,0,0,0,0,0,0,5,?,7,?,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.297721,14,14
656,3,0,1,0,0,0,0,35,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,3,3,1,11,6,3,0,0,0,0,0,0,3,1,11,60,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.212696,14,14
42,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,0,2,1,0,2,0,0,0,0,0,0,0,2,11,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.187784,14,14
1497,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,4,1,4,0,3,0,0,0,0,0,0,4,1,11,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.149579,14,14
3659,10,0,0,1,0,0,0,30,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,17,2,3,0,2,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,2,99,3,1,2,-0.093943,5,14
298,5,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,9,2,8,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,4,4,1,2,0.158185,14,14
2423,3,0,0,0,0,1,0,33,0,0,0,0,1,0,4,36,0,1,0,0,0,0,1,3,1,2,11,0,3,0,0,0,0,0,0,1,2,11,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.005104,12,14
3562,1,0,1,0,0,0,0,29,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,4,0,1,7,0,3,0,0,0,0,0,0,2,1,3,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.263861,13,14
3211,4,0,1,1,0,0,0,18,0,0,1,0,0,0,3,26,0,1,0,0,0,0,1,3,0,2,9,0,3,0,0,1,0,0,1,0,2,2,43,3,0,0,1,0,1,2,21,1,1,1,1,2,4,7,1,1,0.000829,14,14
3810,1,0,0,0,0,1,0,36,0,0,0,0,1,0,1,50,0,0,0,0,1,0,1,3,1,1,2,25,2,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.165706,14,14
134,3,0,0,0,0,1,0,33,0,0,0,0,1,0,4,32,0,0,0,0,1,0,1,3,6,1,8,0,3,0,0,0,0,0,0,4,1,8,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.047121,13,14
1554,1,0,1,0,0,0,0,34,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,4,2,1,2,15,2,0,0,0,0,0,0,0,1,1,50,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.156633,13,14
939,5,0,1,0,0,0,0,33,0,1,0,0,0,0,1,38,0,1,0,0,0,0,1,3,5,1,11,35,2,0,0,0,0,0,0,8,1,10,45,2,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,0.068039,14,14
1691,5,1,0,0,0,0,0,28,1,0,0,0,0,0,1,31,1,0,0,0,0,0,1,5,1,1,13,?,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.141983,14,14
2273,2,0,1,0,0,0,0,33,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,4,6,1,10,0,?,0,0,0,0,0,0,6,1,11,40,1,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,0.410854,14,14
1223,1,0,1,0,0,0,0,30,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,4,4,1,9,20,2,0,0,0,0,0,0,1,1,12,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.138904,14,14
1966,1,0,1,0,0,0,0,33,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,2,0,2,8,?,3,0,0,0,0,0,0,0,2,1,57,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.132545,12,14
3542,6,0,0,1,0,0,0,18,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,11,2,0,0,1,1,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,6,1,2,-0.157629,13,14
1250,3,0,1,1,0,0,0,33,0,1,0,0,0,0,1,31,0,1,1,0,0,0,1,3,0,1,8,45,3,0,0,0,0,0,0,5,1,3,70,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.124398,13,14
3470,3,0,1,0,0,0,0,37,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,?,6,1,2,0,1,0,0,0,0,0,0,10,1,1,40,1,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.025403,12,14
1315,1,0,1,1,0,0,0,30,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,4,0,2,1,0,3,0,0,0,0,0,1,0,2,2,45,3,0,0,0,0,1,1,21,1,1,1,1,2,4,6,1,1,0.095352,14,14
1958,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,41,0,1,0,0,0,0,1,4,15,1,11,0,3,0,0,0,0,0,0,11,1,11,65,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.430278,14,14
173,7,0,1,0,0,0,0,35,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,5,2,1,9,40,2,0,0,0,0,0,0,4,1,4,60,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.169504,12,14
1084,8,0,1,1,0,0,1,40,0,1,0,0,0,1,2,35,0,1,1,1,0,1,1,5,0,1,8,45,3,0,0,0,0,0,0,0,1,1,70,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.175521,12,14
3313,1,0,1,0,0,0,0,42,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,12,1,11,30,3,0,0,0,0,0,0,12,1,10,38,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.544394,14,14
3657,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,2,1,8,0,2,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.037636,14,14
1514,2,0,1,0,0,0,0,37,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,2,5,1,2,20,3,0,0,0,0,0,0,5,1,11,40,2,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.17084,14,14
2914,7,0,1,0,0,0,0,40,0,1,0,0,0,0,1,42,0,1,0,0,0,0,1,3,3,1,13,22,2,0,0,0,0,0,0,7,1,4,50,1,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.133329,14,14
3093,5,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,5,0,1,8,0,?,0,0,0,0,0,1,3,1,9,49,?,0,0,0,0,1,1,21,1,1,1,1,2,4,4,1,1,0.255949,14,14
1159,2,0,0,0,0,0,0,29,?,1,0,0,?,0,1,32,0,1,0,0,0,0,1,4,5,1,?,0,2,0,0,0,0,0,0,4,1,6,60,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.089001,14,14
2473,4,0,1,0,0,0,0,25,0,1,0,0,0,0,4,28,0,1,0,0,0,0,1,3,0,1,8,0,2,0,0,0,0,0,0,0,1,0,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.297258,13,14
200,2,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,0,0,0,1,0,1,4,1,2,7,3,3,0,0,0,0,0,0,3,2,10,40,3,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.210882,13,14
466,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,5,0,1,12,1,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.425211,14,14
1993,5,0,0,0,0,1,0,36,1,0,0,0,0,0,3,32,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,1,1,1,11,40,1,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,0.135422,14,14
3935,5,0,0,0,0,1,0,39,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,2,1,12,0,3,0,0,0,0,0,0,2,1,11,39,2,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,0.264578,14,14
1495,1,0,1,0,0,0,0,30,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,2,5,1,1,0,3,0,0,0,0,0,0,3,1,2,50,1,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.115152,13,14
1039,6,0,1,1,0,0,0,25,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,5,0,2,2,0,2,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,7,1,2,0.220012,14,14
1387,7,0,0,0,0,1,0,29,?,0,?,?,1,?,2,31,0,1,0,0,0,0,1,3,?,?,11,?,3,0,0,0,0,0,0,2,1,11,48,2,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.150566,13,14
2155,1,0,1,0,0,0,0,31,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,3,1,11,0,3,0,0,0,0,0,0,5,1,1,42,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.097596,13,14
3316,3,0,1,0,0,0,0,39,0,1,0,0,0,0,4,44,0,1,0,0,0,0,1,2,4,1,9,0,3,0,0,0,0,0,0,1,1,0,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.074051,12,14
49,8,0,0,0,0,1,0,25,0,1,?,0,0,?,1,33,0,1,0,0,0,0,1,3,2,?,7,?,3,0,0,0,0,0,0,2,1,11,50,2,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.114835,12,14
3515,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,0.187913,14,14
1059,9,0,1,0,0,0,0,?,?,?,?,?,?,?,?,25,0,1,0,0,0,0,1,5,?,?,?,0,?,0,0,0,0,0,0,0,2,1,?,2,0,0,0,0,0,2,31,1,1,?,1,2,4,6,1,3,-0.040092,13,14
969,5,0,1,0,0,0,1,27,0,1,0,0,0,1,4,?,?,?,?,?,?,?,?,6,6,1,2,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,10,1,2,0.167548,14,14
1754,1,1,1,1,0,0,0,22,1,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,3,2,2,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,0.083623,14,14
2631,8,0,0,0,0,0,1,?,?,?,?,?,?,?,?,27,0,0,0,0,0,1,3,4,?,?,?,0,?,0,0,0,0,0,0,4,2,1,0,3,1,0,0,0,0,2,31,1,1,?,1,2,99,7,1,3,0.056337,14,14
3751,1,0,0,0,0,1,0,34,0,0,0,0,1,0,1,34,0,0,0,0,1,0,1,5,1,1,11,40,2,0,0,0,0,0,0,1,?,11,52,3,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,0.298173,14,14
3364,1,0,1,0,0,0,0,37,?,?,?,0,0,0,?,38,0,1,0,0,0,0,1,5,11,1,0,0,?,0,0,0,0,0,0,9,1,13,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,0.26744,14,14
297,3,0,0,0,0,1,0,30,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,6,1,11,0,3,0,0,0,0,0,0,4,1,11,55,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.149733,14,14
3805,1,0,1,0,0,0,0,34,0,1,0,0,0,0,2,43,0,1,0,0,0,0,1,5,0,1,2,2,2,0,0,0,0,0,0,0,1,0,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.165562,14,14
866,5,0,0,0,0,0,0,33,?,1,0,?,?,0,2,34,0,1,0,0,0,0,1,4,0,?,?,8,?,0,0,0,0,0,0,6,1,8,?,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.096481,13,14
1301,7,0,0,1,0,0,0,35,0,0,1,0,0,0,4,39,0,0,1,0,0,0,1,3,2,1,11,40,1,0,0,0,0,0,0,?,2,?,?,?,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,-0.05204,13,14
1887,1,0,0,0,1,0,0,29,0,0,0,1,1,0,4,29,0,0,0,1,1,0,1,3,0,2,4,0,3,0,0,0,0,0,0,2,2,4,40,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.03338,13,14
2544,10,0,0,0,0,0,1,28,0,0,0,0,0,1,4,26,0,0,0,0,0,1,4,3,4,2,3,0,3,1,0,1,0,0,0,0,2,?,0,3,1,0,1,0,0,2,21,1,0,1,1,99,99,6,1,1,0.074629,14,14
1090,9,1,1,0,0,0,0,28,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,0,2,1,0,3,1,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,99,2,4,4,1,2,0.046652,14,14
517,1,1,1,0,0,0,0,35,1,0,0,0,0,0,4,36,0,1,0,0,0,0,1,4,0,2,?,0,2,0,0,0,0,0,0,0,1,13,45,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,0.246763,14,14
1643,2,0,1,0,1,0,0,32,0,1,0,0,0,0,4,35,0,1,?,0,1,0,?,3,0,2,11,0,3,0,0,0,0,0,1,4,?,2,47,3,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,0.375325,14,14
3828,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,2,1,11,0,2,0,0,0,0,0,0,9,1,9,42,1,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,0.15026,14,14
3026,5,0,1,0,0,0,0,17,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,-0.133959,6,7
856,9,0,1,0,0,0,0,25,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,2,0,2,3,38,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,0.140459,7,7
3953,9,0,0,0,0,0,1,31,0,0,0,0,0,1,4,31,0,0,0,0,0,1,4,2,0,2,4,0,3,0,0,0,0,0,0,0,2,?,0,3,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,0.067333,7,7
2763,8,0,0,1,0,0,0,30,0,0,1,0,0,0,4,35,0,0,1,0,0,0,4,4,3,2,6,0,1,0,0,0,0,0,0,0,2,?,0,1,0,0,0,0,0,2,21,1,1,1,99,99,99,10,1,1,0.091763,7,7
3875,3,0,0,1,0,0,0,27,0,1,0,0,0,0,3,?,?,?,?,?,?,?,?,1,3,2,8,14,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,0.042923,7,7
1377,6,0,1,0,0,0,0,21,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,99,99,2,1,2,0.050785,7,7
2719,9,0,1,0,0,0,0,22,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,8,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,2,99,2,1,2,-0.065736,8,7
434,9,0,1,0,0,0,0,35,0,1,0,0,0,0,4,34,0,1,1,0,0,0,1,4,0,2,2,0,1,0,0,0,0,0,0,0,2,0,55,1,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.298251,12,7
1786,8,0,1,0,0,0,0,34,0,1,0,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,0,15,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,33,?,1,1,1,2,99,6,1,2,0.073253,7,7
723,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,36,0,?,0,0,0,0,3,3,9,?,?,0,1,0,0,0,0,0,0,9,?,1,0,?,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.101082,13,7
1297,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,2,1,2,?,0,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,99,99,99,3,1,2,-0.108549,3,7
907,10,0,0,1,0,0,1,25,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,2,2,2,7,0,?,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,1,31,?,1,1,1,99,99,6,1,2,-0.109727,11,7
3914,6,1,0,0,0,0,0,31,1,0,0,0,0,0,2,34,1,0,0,0,0,0,1,2,3,2,4,8,3,0,0,0,0,0,0,5,?,?,?,3,0,0,0,0,0,2,21,1,1,1,99,2,99,5,1,1,-0.243066,12,7
1241,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,1,99,99,3,1,2,0.190806,7,7
2122,3,0,1,0,0,0,0,22,0,1,0,0,0,0,2,23,0,1,0,0,0,0,1,2,2,2,9,?,2,0,0,0,0,0,0,2,2,0,?,2,0,0,0,0,0,1,21,1,0,1,1,2,99,3,1,1,-0.147995,12,11
1549,10,0,1,0,0,0,1,23,0,1,0,0,0,1,4,24,?,0,0,?,0,?,?,4,0,2,2,0,1,0,0,0,0,0,0,0,2,0,?,1,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,-0.046507,12,11
604,2,0,0,0,1,0,0,29,0,0,0,1,1,0,1,30,0,0,0,1,1,0,1,2,2,2,0,40,3,0,0,0,0,0,0,3,2,0,45,1,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.286089,12,11
3782,2,0,1,0,0,0,0,28,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,4,1,2,0,2,0,0,0,0,0,0,0,1,2,44,3,0,0,0,0,0,2,21,1,0,1,1,2,4,5,1,1,-0.101044,12,11
678,5,0,0,0,0,1,0,31,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,4,1,2,0,3,0,0,0,0,0,0,4,1,0,58,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.137274,12,11
2840,8,0,0,1,0,0,1,25,0,0,1,0,0,0,4,30,?,?,0,?,0,1,?,3,5,2,0,15,3,0,0,0,0,0,1,?,2,?,0,1,0,0,0,0,1,1,21,1,1,1,1,2,4,6,1,1,-0.16121,14,11
983,7,1,1,1,0,0,0,27,0,1,1,0,0,0,2,21,?,0,?,0,0,0,1,1,0,?,?,20,1,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,-0.02402,12,11
1728,2,0,1,0,0,0,0,18,0,1,0,0,0,0,4,18,0,1,0,0,0,0,1,2,0,2,7,0,1,0,0,0,0,0,0,1,2,2,45,3,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.229162,10,11
3842,5,0,0,0,0,1,0,31,0,0,0,0,1,0,4,30,0,0,0,0,1,0,1,3,0,1,7,0,3,0,0,0,0,0,0,1,1,3,55,3,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.272762,13,11
1844,9,0,1,0,0,0,0,17,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,2,31,?,1,1,99,2,99,2,1,2,-0.053424,6,11
1157,3,0,0,0,0,1,0,35,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,2,2,11,0,3,0,0,0,0,0,0,2,2,9,?,3,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.342857,14,11
3035,9,0,0,0,0,0,1,29,0,0,0,0,0,1,4,34,?,0,?,?,?,?,3,2,0,2,?,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,-0.116627,7,11
2210,8,0,0,1,0,0,1,34,0,0,0,0,0,1,4,30,0,1,1,0,0,0,1,3,0,2,8,0,2,0,0,0,0,0,0,0,2,8,42,3,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.079718,12,11
1645,2,0,0,1,0,0,1,39,0,0,0,0,0,1,4,30,0,0,1,0,0,0,1,4,0,2,11,0,2,0,0,0,0,0,0,0,2,8,40,1,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.18188,12,11
50,9,0,1,1,0,0,0,31,0,1,1,0,0,0,4,37,0,1,0,0,0,0,1,4,2,2,1,0,1,0,0,0,0,0,0,5,1,8,40,1,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,-0.073687,12,11
1356,4,0,0,0,0,1,0,31,0,0,0,0,1,0,4,30,0,0,0,0,1,0,1,3,8,1,2,0,3,0,0,0,0,0,0,4,1,?,50,3,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.149174,12,11
895,9,0,1,0,0,0,0,31,0,1,0,0,0,0,4,39,?,1,1,?,?,0,3,3,3,2,10,0,2,0,0,0,0,0,0,1,2,?,0,1,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,0.049182,11,11
785,10,0,0,0,0,1,0,28,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,2,0,2,1,0,2,0,0,0,0,0,0,0,2,7,?,2,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.073009,12,11
2769,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,4,6,1,7,12,1,0,0,0,0,0,0,5,1,0,55,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.164018,12,11
3717,3,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,3,3,1,11,0,3,0,0,0,0,0,0,3,1,2,44,3,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.219355,14,11
299,1,0,1,0,0,0,0,32,0,1,0,0,1,0,4,44,0,1,0,0,0,0,1,4,5,1,2,0,2,0,0,0,0,0,0,0,1,11,38,3,0,0,0,0,0,2,21,1,1,1,1,2,4,6,2,1,-0.351912,14,11
1450,3,0,1,0,0,0,0,39,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,0,2,11,8,3,0,0,0,0,0,0,0,2,11,46,3,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.3584,13,11
3675,6,0,1,0,0,0,0,22,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,1,2,6,0,1,0,0,0,0,0,0,0,2,1,40,1,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.216467,12,11
